StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q5,Q8,Q10,Q29_First Click,Q29_Last Click,Q29_Page Submit,Q29_Click Count,Q27_First Click,Q27_Last Click,Q27_Page Submit,Q27_Click Count,happiness response_1,Q37_First Click,Q37_Last Click,Q37_Page Submit,Q37_Click Count,Q39_First Click,Q39_Last Click,Q39_Page Submit,Q39_Click Count,sadness response_1,Q61_First Click,Q61_Last Click,Q61_Page Submit,Q61_Click Count,Q63_First Click,Q63_Last Click,Q63_Page Submit,Q63_Click Count,Q69_First Click,Q69_Last Click,Q69_Page Submit,Q69_Click Count,Q71_First Click,Q71_Last Click,Q71_Page Submit,Q71_Click Count,Q45_First Click,Q45_Last Click,Q45_Page Submit,Q45_Click Count,Q47_First Click,Q47_Last Click,Q47_Page Submit,Q47_Click Count,Q53_First Click,Q53_Last Click,Q53_Page Submit,Q53_Click Count,Q55_First Click,Q55_Last Click,Q55_Page Submit,Q55_Click Count,Q14,Q15,Q16,Q23_First Click,Q23_Last Click,Q23_Page Submit,Q23_Click Count,Q25_First Click,Q25_Last Click,Q25_Page Submit,Q25_Click Count,Q33_First Click,Q33_Last Click,Q33_Page Submit,Q33_Click Count,Q35_First Click,Q35_Last Click,Q35_Page Submit,Q35_Click Count,Q57_First Click,Q57_Last Click,Q57_Page Submit,Q57_Click Count,Q59_First Click,Q59_Last Click,Q59_Page Submit,Q59_Click Count,Q65_First Click,Q65_Last Click,Q65_Page Submit,Q65_Click Count,Q67_First Click,Q67_Last Click,Q67_Page Submit,Q67_Click Count,Q41_First Click,Q41_Last Click,Q41_Page Submit,Q41_Click Count,Q43_First Click,Q43_Last Click,Q43_Page Submit,Q43_Click Count,Q49_First Click,Q49_Last Click,Q49_Page Submit,Q49_Click Count,Q51_First Click,Q51_Last Click,Q51_Page Submit,Q51_Click Count,test,direction,valence,gridline,city,MTurkCode
2018-05-03 16:59:07,2018-05-03 17:00:39,IP Address,103.211.13.61,100,92,True,2018-05-03 17:00:40,R_3hEju7GBPWA1h3X,,,,,28.600006103516,77.200012207031,anonymous,EN,,,,,,,,,,,,-80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,75,-50,,,,,0,0,20.087,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,decreasing,happiness,yes,Oswa,80785332
2018-05-03 16:59:34,2018-05-03 17:00:41,IP Address,67.161.168.152,100,67,True,2018-05-03 17:00:42,R_2wtYDsYcmmZmC8p,,,,,38.683898925781,-121.0525970459,anonymous,EN,25,75,50,0,0,20.059,0,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,increasing,happiness,yes,Oswa,11182329
2018-05-03 17:00:28,2018-05-03 17:00:46,IP Address,122.174.88.153,100,17,True,2018-05-03 17:00:46,R_XM3BmEl1hMeuI8h,,,,,9.9333038330078,78.11669921875,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,75,-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2018-05-03 16:59:32,2018-05-03 17:00:48,IP Address,128.30.32.223,100,76,True,2018-05-03 17:00:49,R_2P6y2Dnb116U7Wh,,,,,42.364593505859,-71.102798461914,anonymous,EN,25,75,50,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20.056,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,increasing,sadness,no,Alfos,64372843
2018-05-03 16:59:12,2018-05-03 17:00:50,IP Address,23.112.84.225,100,97,True,2018-05-03 17:00:51,R_vCXjJfS9s8Z2Udr,,,,,38.62629699707,-121.38279724121,anonymous,EN,25,75,50,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,0,0,20.094,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,increasing,sadness,yes,Escor,47785516
2018-05-03 16:59:35,2018-05-03 17:00:52,IP Address,172.58.172.210,100,76,True,2018-05-03 17:00:52,R_1XDWYeeZHu3uMZr,,,,,28.705795288086,-81.347503662109,anonymous,EN,,,,,,,,,,,,,,,,,,,,,-55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,25,-50,,,,,,,,,0,0,20.076,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,decreasing,sadness,no,Oswa,166581
2018-05-03 16:59:39,2018-05-03 17:01:21,IP Address,93.44.100.34,100,102,True,2018-05-03 17:01:22,R_2EGWzcq2jbZWavk,,,,,41.899993896484,12.483306884766,anonymous,EN,,,,,,,,,,,,,,,,,,,,,-42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,75,-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20.156,0,,,,,,,,,,,,,,,,,1,decreasing,sadness,yes,Escor,12884717
2018-05-03 17:00:40,2018-05-03 17:01:42,IP Address,122.174.88.37,100,61,True,2018-05-03 17:01:43,R_Z9ILjuDRczHXtsJ,,,,,13.083297729492,80.283294677734,anonymous,EN,0,100,50,,,,,,,,,50,,,,,,,,,,0,0,20.083,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,increasing,happiness,no,Escor,63245736
2018-05-03 17:01:04,2018-05-03 17:02:04,IP Address,98.175.106.247,100,60,True,2018-05-03 17:02:04,R_2xx8Pwko57cOJua,,,,,32.715301513672,-117.15730285645,anonymous,EN,,,,,,,,,,,,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,75,-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.094,2.094,20.082,1,,,,,,,,,,,,,1,decreasing,happiness,no,Aflos,26970845
2018-05-03 17:00:50,2018-05-03 17:02:04,IP Address,108.36.124.85,100,73,True,2018-05-03 17:02:05,R_6xPDHxx4U7YI0bT,,,,,39.848602294922,-75.821998596191,anonymous,EN,,,,,,,,,,,,-53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,75,-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20.049,0,,,,,,,,,1,decreasing,happiness,yes,Aflos,57145819
2018-05-03 17:00:50,2018-05-03 17:02:07,IP Address,171.61.245.0,100,76,True,2018-05-03 17:02:07,R_3fyAAB2d3v1BSy5,,,,,9.9333038330078,78.11669921875,anonymous,EN,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,75,-50,0,0,20.092,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,decreasing,happiness,no,Oswa,1628593
2018-05-03 17:01:40,2018-05-03 17:02:09,IP Address,171.49.201.242,100,28,True,2018-05-03 17:02:09,R_1Oqy5i0NdQ6EanJ,,,,,13.083297729492,80.283294677734,anonymous,EN,75,100,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2018-05-03 17:01:24,2018-05-03 17:02:10,IP Address,171.49.202.40,100,46,True,2018-05-03 17:02:11,R_3MlLA07pZYKli6Q,,,,,13.083297729492,80.283294677734,anonymous,EN,25,75,50,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20.081,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,increasing,sadness,yes,Aflos,29549595
2018-05-03 17:02:26,2018-05-03 17:03:05,IP Address,171.49.201.242,100,39,True,2018-05-03 17:03:06,R_1GIl2jeunxpcQhT,,,,,13.083297729492,80.283294677734,anonymous,EN,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,75,-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20.049,0,,,,,,,,,,,,,,,,,1,decreasing,sadness,yes,Escor,31642427
2018-05-03 17:02:44,2018-05-03 17:04:01,IP Address,24.218.192.81,100,76,True,2018-05-03 17:04:01,R_1F8QJ6zpTUIAtrn,,,,,41.30940246582,-72.924003601074,anonymous,EN,0,100,50,,,,,,,,,,0,0,20.089,0,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,increasing,sadness,no,Oswa,70106820
2018-05-03 17:03:06,2018-05-03 17:04:16,IP Address,72.229.146.86,100,69,True,2018-05-03 17:04:16,R_1rDOZ5u0LoXJQob,,,,,40.862594604492,-73.921798706055,anonymous,EN,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,75,-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20.06,0,,,,,1,decreasing,sadness,no,Aflos,73247777
2018-05-03 17:03:45,2018-05-03 17:04:56,IP Address,24.38.236.110,100,70,True,2018-05-03 17:04:57,R_1QmGpPbkMZSqEaG,,,,,41.206604003906,-73.171798706055,anonymous,EN,,,,,,,,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,75,-50,,,,,,,,,,,,,,,,,0,0,20.043,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,decreasing,happiness,no,Escor,10662540
2018-05-03 17:03:58,2018-05-03 17:05:14,IP Address,107.77.248.39,100,76,True,2018-05-03 17:05:15,R_DVlJU9rjzU4rU3v,,,,,35.790893554688,-80.60230255127,anonymous,EN,25,75,50,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.934,8.934,20.096,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,increasing,happiness,yes,Alfos,33253796
2018-05-03 17:04:19,2018-05-03 17:05:24,IP Address,66.250.143.159,100,64,True,2018-05-03 17:05:24,R_rlsdRPqKtT4RvZD,,,,,39.959701538086,-75.196800231934,anonymous,EN,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,75,-50,,,,,,,,,,,,,0,0,20.063,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,decreasing,sadness,yes,Oswa,86596379
2018-05-03 17:06:38,2018-05-03 17:07:46,IP Address,24.176.45.173,100,68,True,2018-05-03 17:07:47,R_31Y31XKj9HtoNy1,,,,,42.201095581055,-85.616897583008,anonymous,EN,25,75,50,,,,,0,0,20.061,0,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,increasing,happiness,no,Oswa,50672868
